,x__first_location_of_maximum,x__last_location_of_minimum,x__c3__lag_3,x__cid_ce__normalize_True,x__quantile__q_0.3,x__quantile__q_0.4,x__autocorrelation__lag_0,x__autocorrelation__lag_1,x__autocorrelation__lag_2,x__autocorrelation__lag_3,x__autocorrelation__lag_6,x__autocorrelation__lag_7,x__autocorrelation__lag_8,"x__agg_autocorrelation__f_agg_""median""__maxlag_40","x__agg_autocorrelation__f_agg_""var""__maxlag_40",x__partial_autocorrelation__lag_2,x__partial_autocorrelation__lag_3,x__partial_autocorrelation__lag_4,x__number_cwt_peaks__n_1,x__number_peaks__n_1,x__number_peaks__n_3,x__number_peaks__n_5,x__index_mass_quantile__q_0.1,x__index_mass_quantile__q_0.2,"x__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",x__spkt_welch_density__coeff_2,x__spkt_welch_density__coeff_5,x__ar_coefficient__coeff_0__k_10,x__ar_coefficient__coeff_1__k_10,x__ar_coefficient__coeff_2__k_10,x__ar_coefficient__coeff_3__k_10,x__ar_coefficient__coeff_5__k_10,x__ar_coefficient__coeff_6__k_10,x__ar_coefficient__coeff_7__k_10,x__ar_coefficient__coeff_8__k_10,"x__change_quantiles__f_agg_""mean""__isabs_False__qh_0.2__ql_0.0","x__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0","x__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0","x__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0","x__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0","x__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0","x__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0","x__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0","x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0","x__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0","x__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2","x__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.4","x__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.4","x__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.4","x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4","x__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4","x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6","x__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6","x__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.8","x__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.8","x__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8","x__fft_coefficient__attr_""angle""__coeff_99","x__fft_aggregated__aggtype_""variance""","x__fft_aggregated__aggtype_""skew""",x__friedrich_coefficients__coeff_1__m_3__r_30,"x__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""min""","x__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""","x__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""","x__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""","x__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""min""","x__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""min""","x__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""","x__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""min""","x__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""min""","x__augmented_dickey_fuller__attr_""usedlag""__autolag_""AIC""",x__number_crossing_m__m_-1,x__energy_ratio_by_chunks__num_segments_10__segment_focus_2,x__lempel_ziv_complexity__bins_100,x__fourier_entropy__bins_2,x__fourier_entropy__bins_3,x__fourier_entropy__bins_5,x__fourier_entropy__bins_10,event_type
11,-0.4923978938139756,-0.617692743661295,2.18081134588506,-0.32607933448012755,-0.24593313984335638,-0.28894917887194715,-0.17149858514250882,0.47545850569581244,0.4556391424811595,0.37682190104814167,-0.6870737858783027,-0.693069400066439,-0.5645569384788227,0.8968189547035254,0.017605624944508333,-0.2901496372929652,-1.0409912385257984,0.17679402432842375,0.3397073468142491,0.04110723192023111,-0.15729156910942904,0.06273345942273184,-0.8883769580624171,-0.8312128748977264,-0.25305126343213896,-0.3253808904099808,-0.3949842355542877,-2.1187805742654597,0.22948966027672066,-0.24256529164867027,0.24628386082275147,0.2522925401299868,-0.2565557575736118,0.26239072268976826,-0.2676142274533318,0.3811406870979129,-0.17945953140445656,0.001470392947583526,-0.06403787881690745,0.005317294205678943,0.023441110227891113,0.10780643660122298,0.11163214334392113,-0.906319616303587,-0.031023863565288426,0.08714662532632259,0.6785758322024232,0.06609814736411206,0.3815140798015748,0.5642645828786618,0.08061219778577829,0.559535432040112,-0.036377624671301304,0.8593844988376285,-0.28352401283079004,-0.09506817456970833,-0.9164772686422938,-0.26028604791163024,0.4165362678660857,0.03905914515552603,0.5631222338590729,0.09618341653020798,-0.3137709637048727,-0.12257114571524455,0.36993961016780563,0.17911644961683962,0.2647627050665832,0.07852117607121917,-0.048055254684896395,0.18401004789207556,0.9044584638234943,-0.5797352369799249,0.3625552269188881,0.2312201580459822,-0.08104573039274642,-0.2312195259766483,-0.21986231253948885,C
12,-0.25152171900069964,-0.5257904419841019,2.030708860598185,-0.10140950318273574,-2.141032760600532,-2.087544012126658,-0.17149858514250882,0.2912899448117417,0.33295227722901294,0.43778656298909185,0.08924107472227727,-0.08554655728880066,-0.2989421308934527,-0.5869144638240009,-0.13979856152316683,1.3524465654231432,-0.00036040159591075086,-1.0254084819337164,0.5382921969520723,0.5557180063339187,0.602034274099741,-0.2433376420726993,-0.15694704398645112,-0.044386121572858754,2.698634241947708,1.1177272405229681,-0.016107735130844045,-0.5468813402164455,0.09430158674878324,-0.0360570667185776,0.0023945525588685,-0.02785070310022764,0.02803559634300455,-0.017963937965634655,-0.004005123929282693,-0.2636700249076348,0.9273798636669417,1.2301351150554716,-1.852586908347806,1.901978883428285,-2.2563068656865495,2.1754486974463654,2.3117191236736687,2.833451640876964,1.9960549518875925,2.3324222691907335,0.4055495776985148,2.2762618265227847,2.0169460885775545,-0.46675591450584397,2.2461163983522736,-0.35481738384229905,1.9784639763280427,-1.1141061925137656,0.9297528007861168,1.2632862250188528,-0.8885208856503116,1.0993000844726961,-0.13825810129905838,-0.00028717368906997566,0.11709555864045504,-0.7626501961087508,-1.3827294703402326,0.654402110746781,0.6482273859739367,1.4579183747061149,1.5039170310160224,1.1589792277888453,0.5354714439009252,-0.28521557423271715,0.9044584638234943,-0.11144391997283515,1.3812963615725549,-0.08610597185546473,-0.07496642189231222,-0.3631722546200052,-0.18555183107150514,C
13,-0.5046380062445639,-0.3234367502178057,-0.6007747640507728,0.0503392797301309,-1.2511220695981096,-1.4722922042375768,-0.17149858514250882,0.15731287693790322,0.1414088134180664,0.08622704276290385,-0.29622613140576576,-0.15394843300171587,0.030174988264922983,2.004889635580968,-0.5468860993995203,0.7419520436653425,-0.1104734194278525,-0.43962925750390713,0.4067195184656956,0.345867744432289,0.33954669592553244,0.41614182873419364,-0.6980302098541736,-0.49661474486798396,-1.4854666647978747,-0.20450524442185397,-0.33253650970697857,0.1334088239594691,0.13289033980947126,-0.10483079142035076,0.08727349375586559,0.06841053533682188,-0.06517090099283077,0.06580769136502095,-0.07028684317696941,-1.920650193168431,-0.003517766472236738,0.34086765955860987,-0.45480183450363076,0.7126122574914449,-1.9332677780147172,1.070961736592542,1.1990726581769753,2.3689343862588483,0.9418613982182784,1.2278266628350236,-2.099527447137985,1.258867047157073,1.3665159823680957,-2.4505615700885226,1.1600230529759523,-0.4025210906443141,0.810721839414039,0.31106530096925605,0.050335563619578305,0.39586477238771167,0.9457546481069335,0.569681740374845,-0.20365291710614739,-0.268559804028932,0.37238072651345455,0.3067389834854132,-0.47781563881862643,-0.2914875144376867,0.0634098791052159,0.17209306878792122,0.3290948342648993,-0.05408181788232523,-0.3850805669562614,-0.4416241149409814,0.9044584638234943,-0.606101140481783,0.9333910598371312,0.3804113974614055,0.20374998734606742,0.07642331351892113,0.26963598791951715,C
14,1.206591297023033,2.261086100672749,-0.2144627632754115,1.4296999519458522,1.2575772867640695,1.1625056387684345,-0.17149858514250882,-1.41486124601695,-1.3355654569077933,-1.1327560819958937,0.45649872011016773,0.5276451382304121,1.5597305950149072,0.9776894922128518,-1.4885313372751259,1.4552955779665258,1.4733848860871779,-0.4787645074051756,0.6232832439246386,0.8928342860995319,0.9637414163792918,0.9154527358347914,0.5381632259327886,0.49973467729305404,-0.016104871060754696,-0.8444200610428665,-0.5082494645480317,0.015375090695300206,-0.18110659302287815,0.35662782876404897,-0.45454639789393714,-0.5258604754189006,0.5156201691314306,-0.4743444270983867,0.391028440509703,-0.17691786266859247,-1.5391404514441338,-2.0575316114521685,-0.2448998514568606,-1.9935540069237294,-0.12596334751034202,-1.7916562507411442,-1.5977312099422913,-0.14190791246016604,-1.7814747108614075,-1.5970822428995772,0.19463804200859747,-0.7663418880621847,-1.0671855040897655,0.23351494781188825,-1.7863204957792995,0.27548003874393784,-1.990704425491124,0.1688115241208317,-1.5137330087435255,-2.0668007480407007,1.084254429382735,1.6911602272829622,-1.2540806421598292,-4.39209704932405,-1.9348101657577788,0.2515585222603489,2.3904557694553987,-0.22844946541993205,-2.1447640808497415,-2.4959962150982107,-2.149368697705685,-2.4810579346311665,-2.3052474439144093,2.8429552399325675,-1.0740444257903994,-1.007165932956785,-1.5836419944804103,1.5008150599486623,1.9540085674195813,2.4056196235973024,2.194349592304853,H
15,-0.5488960217110048,-0.157826617472249,-0.03283533109549406,-0.42220215324880883,-1.9405319077401504,-1.9914306982612455,-0.17149858514250882,0.5490716080625218,0.5908484453060375,0.699023268645757,0.28322074206406916,0.32150016542035925,0.01264467673184898,-1.0294030125045934,0.05162169622934837,0.5990361938332709,-0.4300350723706725,-0.3829018893168554,0.22856520846550857,-0.044250363596290594,-0.18727957169350642,0.03290449614139746,-0.015092600267235268,0.09198975367369086,0.08332505053202818,2.7617614589253603,1.8831610239529355,-0.191419276536375,0.23877996294039075,-0.2524565290769522,0.25750088954755673,0.2526846890434707,-0.24503606163096678,0.23379779519819796,-0.2146493427437013,0.23116896663412814,-0.013578829493126837,0.3616908648680726,-1.1383212379490142,0.8453767488040647,-0.5740816075552804,1.2380243858016924,1.3100281326733576,-0.7191584683522445,0.9659132785622404,1.3146972438527282,0.4642946599458319,2.2473954720051954,1.9608086775058848,0.014672458090997709,1.2272859795195856,-0.2955810106049699,0.8436437839922949,0.08578602082998456,-0.005514890838071027,0.3854266776228445,-0.9066418732341887,0.5108972054070924,0.18570031089994013,0.10953137282412721,-0.35662160053700204,-1.5481494851900823,-0.5575672225468215,1.4538518669945373,-0.1035878881996371,1.0774540344885057,1.1957185264926011,0.8176351775931376,0.3963374174241498,-0.4416241149409814,-1.0740444257903994,-0.12300932601480405,1.0719880251539622,-0.08610597185546473,-0.13129866899240508,-0.5240008769936825,-0.48323990143365675,C
16,0.2760491495087519,0.2816520537346057,-2.4600855651295572,1.5065782355966355,0.6641676095316368,0.7016274264399521,-0.17149858514250882,-1.5212974405388229,-1.6195813690505807,-1.807327578344377,1.2166939395535157,1.8670755129440115,1.849665079459659,0.04321410491215145,-1.4530442253811717,0.1265873352569867,1.090600777641883,-0.6277245019537868,0.4255156153923208,0.7587889646205175,1.0859147602403478,1.128794668868683,1.4178236672056839,1.15322676516458,-0.11543495026954695,-0.7960272731317101,-0.521153544041922,-0.25349947073649387,-0.13275528105133313,0.23262703550661942,-0.28354319863309746,-0.3090566078885633,0.2962434573915581,-0.2674022433018437,0.2060744919517306,-0.9894547495466152,2.642642082391728,1.8632661419359475,-0.07199443728010475,1.3094464121759928,0.09920412484308352,0.628767384782907,0.37001691819048305,-0.3202761054516341,1.2513892515555405,0.3701186418635293,-0.5422778180860368,-0.6640943169291975,-0.7195561629951243,-1.153517084479616,0.6200803896306161,-1.225556314642411,1.298430638243829,0.1672776124882729,2.5689324254495896,1.8443531397005073,-0.9130120280386956,0.062164528602346496,-1.433583805921428,-0.6700901666245455,0.42024897037047926,-2.3704815433327417,-0.7960999611490359,2.4180950081688817,0.8274133840722149,0.3181282372773344,-0.6579016794791432,0.8663062868502802,1.3084470867340796,-0.5980326556492456,0.9044584638234943,1.906234264009976,0.285914919050755,2.8463435452195562,2.3206336365142364,1.5942561627164793,1.6609920190651457,H
17,-0.5490499868418782,-0.3455015178048003,-1.1819370450422895,-0.8457742635798242,0.2011303476753417,0.30090428624541965,-0.17149858514250882,0.8365563160306555,0.8820247420511257,0.991744811462083,0.0007031426714659564,-0.23800824069224516,-0.8338672914959494,-1.1509607380022917,1.088418587706955,-1.3032405730785637,-0.014819293307731145,1.97189311489187,-0.2871016246084272,-0.6402127813903457,-0.7485365089461153,-0.9015202014325778,-0.7939839959814695,-0.7933316417612819,-0.09562990418244165,0.598708781568584,-0.3391305685272993,-0.16251917768565838,0.4542826639075813,-0.5764022923461332,0.6362029131090567,0.6765953297208794,-0.6693524014004015,0.6436651529726801,-0.5873658967989767,0.25538282431530007,-0.19633845113384946,-0.020638608409367282,0.6614610697525476,-0.19024174841561822,0.26101911649035614,-0.34039945511689945,-0.39887939444669396,-0.041513009410582814,-0.3832408341175153,-0.39485184904598625,0.5947836255655325,-0.5323272802259629,-0.4268570150960147,-0.23714437696064106,-0.30704405827954434,-0.5039428889054635,-0.1351193920345335,-0.35008941031429225,-0.16495009527740395,-0.013054651413600423,-0.901352649482655,-1.4582640484684695,1.4931096500312515,0.09427663065887941,0.8005717517458336,-0.03863251272173611,-0.8187376320821831,0.022553966881216535,1.1846554598473544,0.9242526052739466,1.1732610964068764,0.6641887130999456,0.4084877862952171,0.6532356700168683,0.9044584638234943,-0.34722138285553306,-0.10783163551603804,-0.4325913669874498,-0.4493846567839017,-0.6719293854156938,-0.7660267926315084,C
18,-0.7640668043016875,-0.5585737239099651,-0.2001426074821081,-0.36347641928117685,1.1196040184250202,1.1107288087653029,5.6594533097027915,0.5044696267622047,0.4331673658963463,0.1953010050537468,-1.6444436880748188,-1.785849673808171,-1.2274156617713643,0.6364239248377755,1.1351435861990875,-1.433418350341858,-0.4085706471100249,1.095617755013852,-0.36555489873695,-0.2485539225401678,-0.11101378734387746,0.11396146157980613,-0.8650475515967829,-1.0403101169951432,0.1382454961434254,-0.7478163945860661,-0.5288342276871274,-0.08419227322224845,0.33546492237787245,-0.4163418197117026,0.45601759082195215,0.4813421480211923,-0.4753790842470153,0.4567839314656928,-0.4204879461862459,0.06808294053614536,-0.19894870837429285,-0.13287692107620308,0.15444627746526873,-0.47626585152869694,0.0017665000428152,-0.7392121145868421,-0.8973374449264973,-0.18336738937800082,-0.7297612087773858,-0.9024643075491745,0.3405054166217344,-0.754599488443102,-1.0062240726353697,0.309167506460348,-0.7621219731954474,0.5575342082898465,-0.4897738166285274,0.9357440176773297,-0.19996155970203713,-0.1483157109208936,1.088065672805331,-1.58054346136545,1.0974293085443203,0.12294844205813411,0.9274657182482317,0.3184846822808003,-0.20238554064719316,-0.3046548746603549,0.7510453337793066,-0.04366891120992093,0.045419871171981804,0.015957963904856466,0.17402185235607445,-0.4416241149409814,-1.0740444257903994,-0.718426540807077,-0.7129854930997778,-0.6187607861787306,-0.718806983586944,-0.7747619062196748,-0.6563632565311005,C
19,-0.23073662242045534,-0.4881467037364014,0.16155224687698413,-0.37688649919442413,-0.7588164302258651,-0.7186072313079065,-0.17149858514250882,0.5147582986707218,0.5556096094084564,0.6485343708227252,-0.150287878384974,-0.39807821387931824,-0.6691343875597332,1.5699794617859395,0.2794354350030468,0.7177187395479843,-1.2395596738402181,-1.0194830927680032,0.4949794518602837,0.5390778974606617,0.34510002973739856,-0.15774148656973971,-0.455192297098253,-0.35537306760177384,-0.35513124511887545,0.24685546221760424,-0.21957368348723857,1.932132059634332,0.14037484974175546,-0.09398277476546797,0.06480867183524468,0.04621465929397147,-0.053689878368677266,0.07336577516847514,-0.10551133184162861,0.41867031313375797,-0.009299380712476537,0.3340282144764537,2.4794496679840967,0.5897583001624676,2.9076151490452475,0.746837614304125,0.78507369508327,1.8594200229843112,0.5667529072175116,0.7853014914815867,1.619711638830429,0.5518418602833496,0.8415937992223235,1.572172272920847,0.7377556752482226,1.1237423456707,0.5913383727434633,0.20362629985390998,-0.019264897499928737,0.3361725732963134,1.071192435784765,0.6539877675137626,0.31137998584371673,0.23365269781321563,0.33128793388689143,-0.22883668665034532,-0.5787044781576189,0.2962075791955151,0.37114614347584063,0.6443224942120303,0.7879435965001749,0.41110279697075924,0.13676385514525566,-0.28521557423271715,-1.0740444257903994,-0.22276146436811864,0.7771922000833832,0.0758821593903628,-0.237256706539693,-0.37514065100894706,-0.43239008174332516,C
20,-0.05467915620186717,-0.2482484667085644,0.7216115198386972,-0.38105634608006117,-0.14613753515629327,-0.08369223783335591,-0.17149858514250882,0.5179452482898831,0.5236496146970324,0.5154962577601794,-0.5490984021076797,-0.7522296529633693,-0.8423013338930545,0.4194924115456118,0.2892518602222282,0.009277132797241598,-1.4135583939437681,-0.48882478481667113,0.3723962110344669,0.3283031850660733,0.11111956513076984,-0.08770826843095463,-0.6593246036725532,-0.6565751986393549,-0.7676515068567723,-0.2829684967899681,-0.3988721915366509,0.663262515497046,0.20120640463731976,-0.19197605394963327,0.18091558577893718,0.1681562543826759,-0.16577905760659548,0.16622569784296046,-0.1666373194623087,0.18054507528865693,-0.28048080685897653,-0.0690110558175909,2.2059028274337282,0.02173584606118504,2.1525972659516324,0.09987545756858318,0.10787102453768482,-1.1334181699606871,-0.025475788938050928,0.1125425213326194,1.766810891412314,-0.08742162390363674,0.20944979947177067,1.2326686385819574,0.08352008159027369,0.007262685989352724,0.0063555376431405994,-0.24893533574982232,-0.26323195769047514,-0.03055467066099602,1.0987759291346548,0.04436130625815819,0.4457613448869601,-0.008451780129890375,0.42809506433854605,0.3685426873442345,-0.21424318236596995,-0.3191947626778566,0.24679860217364746,0.17402576589263272,0.3237255065463378,0.10908651347746356,0.04801823551663831,0.18401004789207556,0.9044584638234943,-0.45066065267639305,0.3806093808384768,-0.08610597185546473,-0.19704080994256498,-0.34843814366440007,-0.37071327195906323,C
21,-0.3585264754693649,-0.3767033837856986,-0.28976053683592917,-0.31599135092041986,0.28301828504044474,0.2332903380284203,-0.17149858514250882,0.46755228884710603,0.5671204058839909,0.8340985481713513,0.7360976033940934,0.6159611765123884,0.11379388485235499,-0.901845194713933,1.0160452735151375,1.988281701807905,0.009014084857124054,-1.314482978767408,0.7728347977321349,0.7969995849961445,0.5683440489744195,-0.2835418969301501,-0.5201434855537123,-0.29240991026623425,-0.7513904081499561,-0.38258636809405105,-0.27518983074650044,0.24634121837216372,0.06496178770168134,0.02234952940290932,-0.07194662964839772,-0.10456259249581844,0.09365922524680566,-0.06329856404723586,0.010472742109744396,0.9376447937246556,-1.2834009657627576,-1.2149217033922046,1.2297091778175444,-0.987285702240773,1.007560059454084,-0.7311992383555498,-0.5607028878844931,0.4293798669312021,-0.828484240797092,-0.548706804585568,1.0687515083144257,-0.36320414467481343,-0.13049958771395417,1.2253304627878685,-0.7166211258822835,1.6029841264194045,-0.9602694588400066,0.36455898026752676,-1.2480295964009316,-1.1682133797164793,-0.9112038889722143,1.6468635303027772,-0.01772014978247089,-0.22429140658529984,-0.14621262490453185,0.5353191195009904,1.2808360910793226,-0.561252785734773,-1.2465478054157801,-1.2547017950649175,-0.8793088062478149,-1.4311136728481066,-1.6101147945559273,0.6532356700168683,-1.0740444257903994,-0.08081131116616415,-0.07885869363196404,-1.2451144129040614,-1.008898176430388,-1.1510772651244154,-0.9110496585426556,C
22,-0.042362061932092875,0.3413546430261733,0.5069587531812,0.5890820074263315,0.5301735813693578,0.6835197211513224,-0.17149858514250882,-0.380751824921178,-0.5162498837117291,-0.8751233097162292,-0.40596074262342713,0.5547359714014155,1.3408941946427546,0.10486740036800324,-0.9067004566962704,-0.0005049793303678025,0.3648347722509723,-0.5946992995582272,-0.06073123988341896,-0.054727469183156095,0.16813379226592937,0.8408803276314553,0.14103310223369597,0.44464191462445696,-0.20086104214364695,-0.678861496656959,-0.4685766845351393,-0.1537675084494114,0.12823090760140085,-0.13630250115800707,0.14541139877349138,0.1518015749231922,-0.1477522837655794,0.13798744691544784,-0.1256669740552594,-0.7395167874603392,1.5195081599749547,1.366395285198279,-1.1307629876286331,0.9932499595021022,0.41161415012975555,0.42920307201259617,0.23905289135411828,-0.265855816250875,0.7859771602347752,0.27076071393390116,-0.07662387291399338,-0.6854910625988353,-0.78588490065365,0.3349855927949704,0.44998635490207683,-0.6553986024037101,1.0393235389032103,-0.5802503371934126,1.6702730203195695,1.460342566168544,-0.9315708178604623,-0.1556834037220229,-0.6797375052563176,-0.002637634786346976,0.9157845773552769,1.5649253577029505,-1.1184995161717295,-1.5851755899382427,1.2802286200761173,0.3764273089128543,0.0631543162746712,0.5827597882767991,0.7608275075233423,-0.4416241149409814,0.9044584638234943,1.4452602335362428,0.17775371882062213,0.2312201580459822,0.029265457322055835,0.43262150853091486,1.27431993032947,H
23,0.9516274456387026,-0.2278147115596149,-2.3374303613410015,1.990630808582256,-0.32568238260217697,-0.4266438901687019,-0.17149858514250882,-2.23681381840693,-2.11892922381185,-1.7427310223058572,1.5933650707877132,0.8028289555804873,0.9608876922956294,0.1694211301860832,-1.4011439079079053,0.6389271369104575,2.410567003660283,0.22209115884009342,0.17381136089664379,1.0429034161231643,1.2936094448041429,0.6904385997777689,-0.1977735053013114,0.2383099463289384,0.47347343878321396,-0.690610614533787,-0.4208369521390107,-1.5676175890414563,-0.21347969669849784,0.380444973530072,-0.4682302161584673,-0.5280328817074997,0.5164901237977961,-0.4770693098965058,0.3962253632820194,-2.7152680839828447,0.4241373634844877,0.23524268866590703,-1.4380775459660966,0.43853823239773737,-2.1613671737316404,0.6895425619913188,0.8020221364596607,-1.9747248384207217,1.0106249058519465,0.7945194545550446,-0.3246004235801634,0.23239012917367305,0.5594322498464576,-1.769999561258764,0.7165516523748431,0.7551479531398765,0.4606531044261194,1.83729276797255,0.35247721963301515,0.2215215922883942,-0.9065252672616908,1.376244460684413,-1.8026572769705589,-1.8192633744504803,-1.311571222835302,-3.2060269065323608,0.7302892409214039,3.254786912682178,-1.3008839897371844,-0.4430274718144608,-1.2208562650428214,-0.130508818842742,0.2772024616465515,-0.5980326556492456,0.9044584638234943,-0.11419508378710054,0.6063877326643494,0.3804113974614055,1.3424819983885945,2.1520165072734394,1.709682641524562,C
24,-0.17992860855763576,-0.5517790043580088,-0.02018890908493506,-0.3641356710524423,-0.048951763825313147,-0.014402844288506467,-0.17149858514250882,0.5049768376422515,0.46378643472570813,0.31754078059796975,-1.185933519817915,-1.373546762914307,-1.1254949228045381,-0.6713226246223346,0.5823957913380405,-0.8482515947964467,-1.2385240372687045,0.10434914931676158,-0.07625845038802237,-0.2134248038077364,-0.4182982582671396,0.2851537725857253,-0.40296623944223076,-0.47683240151593975,0.03877006078116173,-0.5307037215933175,-0.4760695724794451,0.286209875310562,0.26498026440776035,-0.3023679305188686,0.31935279742537315,0.3288206804618665,-0.3257343888237017,0.31736825881395175,-0.3000535611340615,1.1830363218156392,-0.033615120943875934,0.15637666011324602,0.728502848796087,0.0662640409220423,0.9880674937950441,0.06755787268330428,0.00965483194036211,0.7702368713582258,-0.05805241061496053,-0.030277451612414505,1.1348992193070455,-0.15533656451772115,0.12529067536932978,1.7098649307812457,-0.0003402828671593682,1.7556843045859525,-0.0195869217814384,0.18921872559337577,-0.09909538189970359,0.058586667425420375,-0.8899581236045556,-0.7312776244017718,0.6535389005031509,0.14022937311322814,0.6058026438375339,-0.07236303445031801,-0.44760460484707254,0.06659759535179015,0.5285104624744397,0.28633833568745215,0.3819305771044474,0.209733389697022,0.21276729460454835,-0.5980326556492456,-1.0740444257903994,-0.30878384977650264,0.21873056254822915,-0.2553498012658038,-0.3265821825495252,-0.3631722546200052,-0.6567386052203351,C
25,0.05194069107086752,-0.328594785498123,0.18038756018921223,-0.7745177315828248,0.22250071033389668,0.24360214114535772,-0.17149858514250882,0.792411300454598,0.8306768137904825,0.9210940940995918,-0.03270519498224223,-0.23268091636124896,-0.7763195411049891,0.11492364505012824,0.9914077737118402,-1.059305908887322,-0.25581201861460323,1.1808137665977287,-0.2127344585074317,-0.5271216710850622,-0.6089627191412119,-0.3704349638801242,0.21552813878873278,0.06792653745810347,-0.41592146046989154,0.42006391715050356,0.5823944330410716,-0.4281995199923419,0.407709706880207,-0.5121927331649234,0.5644004412129979,0.5940233833362396,-0.5828114174693759,0.5537685853245099,-0.496901695180878,0.5127895455064302,-0.5901441002070621,-0.37716732199390174,-0.31229990378448386,-0.461939729497215,-0.32034152625411805,-0.495551058472775,-0.5104737759999554,-0.4508800867411305,-0.5849179871567947,-0.5163342661395312,0.08170664354654633,-0.45416193881367706,-0.3031145828126256,0.15506770273458265,-0.49847966112484016,0.5061727415497186,-0.4728807460945636,-0.26445725413252963,-0.6028037546236497,-0.3972513840742478,-0.9159676691086166,-1.0720443873927579,1.0751922222195247,-0.023343757956333082,0.23690723933484295,0.5288359568984627,0.04856674979982561,-0.5343090725210651,0.12120123720837779,0.26772176147246024,0.470999383141716,0.20941304428075147,0.21385431260502166,0.18401004789207556,-1.0740444257903994,0.24826037581897076,-0.024087664887142857,-1.0230884106553806,-0.4650254503411797,-0.7228708606864049,-0.6989411440227665,C
26,3.0469596098375997,-0.436115165507647,-0.05595271173995526,0.37937820840751363,-1.6079885520936785,-1.665895561802511,-0.17149858514250882,-0.15974924075110544,-0.11835717527852048,-0.020244443074170945,0.09911046486559466,0.21272784011503879,0.6226407003106822,-0.2229734512851125,-0.8411520078013789,1.8035087373752,0.6232213558345834,-0.7459642239369132,0.5930460445209372,0.7369103029538278,0.6734871691457526,0.40057889137001923,0.16756777129406727,0.2234478561193452,3.1081708393109966,0.3500054643108316,0.31777172515396257,-2.599107103312656,0.02289586237351204,0.07499375166163744,-0.13452551774086832,-0.18909161050330867,0.19312456432495798,-0.18143751765909344,0.1516601074170973,1.8892078022970684,0.03125966645229136,0.4121240755106978,-2.0193963869034945,1.0880595950527256,-0.43920774518521194,1.591701917515208,1.7590811704180864,0.7871483939029019,1.4336994631385904,1.7689358159151076,1.3791627475673125,2.0168621150777506,1.8567387849202843,0.44278967222189697,1.5703354578136468,0.7889410484953047,1.0572144514717072,2.009946288098291,0.045389248919240906,0.4250071541376971,-0.9009531014905264,1.4853031656031475,-0.494412638437934,0.043507474975419735,-0.5356959673059003,-0.584987159411641,-0.14857887649119814,0.2815616309819074,-0.6590786162669973,0.20838956177472362,0.23768064547248777,0.07368710211014637,-0.16805842261863624,-0.4416241149409814,0.9044584638234943,-0.33393539192428434,1.146436755461027,0.2312201580459822,0.029265457322055835,0.400149534084184,0.7935350144241345,C
